Country,2008
Afghanistan,49.7589068869
Albania,3.5811177428
Algeria,24.1553061053
Angola,46.9176940158
Argentina,8.8559772043
Armenia,13.7774381183
Australia,2.9968796534
Austria,2.6759820722
Azerbaijan,18.7918653069
Bahamas,5.4906128232
Bahrain,5.7956496852
Bangladesh,33.2067760671
Barbados,7.3452256034
Belarus,6.5105653912
Belgium,2.429633117
Belize,8.338937458
Benin,32.6258068669
Bhutan,35.4672453547
Bolivia,24.7577877056
Bosnia and Herzegovina,7.420988301
Botswana,15.6935002224
Brazil,10.6645641578
Brunei,3.3440514469
Bulgaria,4.5672779299
Burkina Faso,35.6470973435
Burundi,42.019198893
Cambodia,31.1652366454
Cameroon,31.1506530718
Canada,3.7354328033
Cape Verde,16.0352276504
Central African Rep.,47.124771846
Chad,44.3072132641
Chile,4.6493298676
China,11.3440501915
Colombia,12.0265354628
Comoros,41.8687057068
"Congo, Rep.",34.4118870158
Costa Rica,6.5485974866
Cote d'Ivoire,40.5433111225
Croatia,3.462176903
Cuba,3.2593525547
Cyprus,2.0159258139
Czech Rep.,1.8149818502
"Korea, Dem. Rep.",28.64783911
"Congo, Dem. Rep.",56.3708717579
Denmark,2.7595501292
Djibouti,35.6049954512
Dominican Rep.,18.538839672
Ecuador,11.3588212463
Egypt,13.4857834781
El Salvador,7.5601595676
Equatorial Guinea,39.7382700287
Eritrea,16.6553140999
Estonia,3.2007028995
Ethiopia,39.3114975639
Fiji,8.4290320756
Finland,1.9488222335
France,2.2348211744
Gabon,27.7911240359
Gambia,33.8320020951
Georgia,19.5116341473
Germany,2.531904094
Ghana,29.9690025974
Greece,1.7902333864
Grenada,12.4254473161
Guatemala,10.5023174024
Guinea,43.4478837038
Guinea-Bissau,44.7809427081
Guyana,23.197768316
Haiti,24.6573737847
Honduras,15.4507971004
Hungary,3.7627538084
Iceland,1.2978585334
India,37.2969528822
Indonesia,18.9917904467
Iran,18.8424303831
Iraq,25.0905662776
Ireland,2.7351268433
Israel,2.2731821691
Italy,2.3191060634
Jamaica,8.6641221374
Japan,1.219665535
Jordan,12.7013058191
Kazakhstan,16.6499050173
Kenya,33.215782758
Kuwait,5.7138429952
Kyrgyzstan,17.7779995177
Laos,20.2647789779
Latvia,5.0153486964
Lebanon,7.5678298982
Lesotho,37.2386135778
Liberia,44.1778113934
Libya,9.2939589267
Lithuania,2.8329513624
Luxembourg,0.9170946442
Madagascar,34.8702188774
Malawi,28.7196191431
Malaysia,3.1745282248
Maldives,15.7205240175
Mali,52.4808702867
Malta,2.4456521739
Mauritania,44.7379633575
Mauritius,9.175326111
Mexico,7.1916002812
"Micronesia, Fed. Sts.",15.0645624103
Mongolia,13.7999113582
Montenegro,5.1430832124
Morocco,23.3366488721
Mozambique,42.8580066834
Myanmar,48.169955536
Namibia,17.6026965833
Nepal,30.8555169714
Netherlands,2.8204934243
New Zealand,4.2052144659
Nicaragua,12.5884118025
Niger,33.9919908727
Nigeria,49.4622268105
Norway,1.7048683463
Oman,7.0230898336
Pakistan,53.2420224282
Panama,10.0794092069
Papua New Guinea,25.6447434559
Paraguay,15.1933162422
Peru,12.5576606328
Philippines,14.66499031
Poland,4.1909121682
Portugal,1.7871990672
Qatar,3.7385673276
"Korea, Rep.",2.185247916
Moldova,8.0122855044
Romania,6.1889937033
Russia,5.9008942259
Rwanda,35.2276759461
Saint Lucia,11.8616144975
Saint Vincent and the Grenadines,9.9113197705
Samoa,11.1585944919
Sao Tome and Principe,32.452390206
Saudi Arabia,11.7604631042
Senegal,34.1007689952
Serbia,4.9337652925
Sierra Leone,44.6245737612
Singapore,1.2908430819
Slovak Republic,3.2028534513
Slovenia,2.0027730704
Solomon Islands,14.2030848329
Somalia,60.6511307902
South Africa,19.5318262661
Spain,2.1454291571
Sri Lanka,8.6598208936
Sudan,40.5351704257
Suriname,11.765909556
Swaziland,18.2077625571
Sweden,1.6310476918
Switzerland,3.0592839622
Syria,7.9513128222
Tajikistan,22.2262556071
Thailand,10.2075811073
"Macedonia, FYR",6.6987366812
Togo,32.9963196413
Tonga,8.7382034254
Trinidad and Tobago,24.465450134
Tunisia,12.0054770404
Turkey,14.2030471237
Turkmenistan,21.1354785076
Uganda,30.7082332344
Ukraine,8.2705340969
United Arab Emirates,4.7150209379
United Kingdom,3.2288325731
Tanzania,33.4446782242
United States,4.3783633378
Uruguay,7.9633012948
Uzbekistan,19.6858078555
Vanuatu,13.3031418058
Venezuela,9.8943235454
Vietnam,8.690907752
"Yemen, Rep.",32.2518481562
Zambia,36.0518961487
Zimbabwe,28.4832246039
